날짜,종목명,종목코드,시장구분,시가,고가,저가,종가,거래량,등락률,RS,ETF
2025-01-20,삼성바이오로직스,207940,KOSPI,1022000,1030000,1013000,1015000,38844,0.0,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-01-21,삼성바이오로직스,207940,KOSPI,1023000,1027000,1000000,1001000,45761,-1.38,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-01-22,삼성바이오로직스,207940,KOSPI,1011000,1037000,1005000,1014000,66774,1.3,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-01-23,삼성바이오로직스,207940,KOSPI,1023000,1078000,1022000,1053000,160605,3.85,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-01-24,삼성바이오로직스,207940,KOSPI,1072000,1092000,1063000,1087000,106824,3.23,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-01-31,삼성바이오로직스,207940,KOSPI,1095000,1100000,1066000,1081000,82686,-0.55,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-03,삼성바이오로직스,207940,KOSPI,1067000,1095000,1036000,1095000,101152,1.3,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-04,삼성바이오로직스,207940,KOSPI,1099000,1100000,1068000,1072000,100539,-2.1,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-05,삼성바이오로직스,207940,KOSPI,1073000,1091000,1062000,1085000,58414,1.21,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-06,삼성바이오로직스,207940,KOSPI,1095000,1095000,1080000,1089000,47372,0.37,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-07,삼성바이오로직스,207940,KOSPI,1090000,1165000,1087000,1160000,190222,6.52,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-10,삼성바이오로직스,207940,KOSPI,1160000,1163000,1127000,1130000,97885,-2.59,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-11,삼성바이오로직스,207940,KOSPI,1130000,1187000,1130000,1174000,91316,3.89,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-12,삼성바이오로직스,207940,KOSPI,1162000,1169000,1137000,1157000,85973,-1.45,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-13,삼성바이오로직스,207940,KOSPI,1164000,1186000,1151000,1179000,79989,1.9,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-14,삼성바이오로직스,207940,KOSPI,1187000,1209000,1174000,1180000,94732,0.08,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-17,삼성바이오로직스,207940,KOSPI,1186000,1186000,1165000,1185000,46312,0.42,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-18,삼성바이오로직스,207940,KOSPI,1177000,1188000,1163000,1175000,54249,-0.84,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-19,삼성바이오로직스,207940,KOSPI,1163000,1181000,1150000,1156000,77814,-1.62,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-20,삼성바이오로직스,207940,KOSPI,1150000,1156000,1126000,1149000,78502,-0.61,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
2025-02-21,삼성바이오로직스,207940,KOSPI,1137000,1160000,1134000,1157000,46552,0.7,82,"TIGER 200 헬스케어,TIMEFOLIO K바이오액티브,KIWOOM 의료AI"
